frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
12508,-152.85435485839844,286.5821838378906,-134.4169464111328,-102.80709838867188,223.1670684814453,184.06887817382812,61.4945347411558,-51.848798086866736,43.37572330981493,47.548622131347656,-24.484264373779297,-18.112756729125977,0.6749758124351501,2.521625280380249,0.0,-73.81356811523438,175.59230041503906,225.04150390625,0.28828567266464233,0.23344598710536957,-0.039166130125522614,0.9278256297111511,1
12510,-152.58860778808594,286.72955322265625,-133.69940185546875,-102.62245178222656,223.01693725585938,183.55245971679688,31.73773069586605,17.600080561591312,85.69515307608526,34.74386978149414,-9.742289543151855,-29.393409729003906,0.671096682548523,2.518017053604126,0.0,-73.78868103027344,175.5609893798828,224.74356079101562,0.28557637333869934,0.23704728484153748,-0.047560274600982666,0.9273579120635986,1
12511,-152.66253662109375,286.75494384765625,-133.3309783935547,-102.67488098144531,222.76950073242188,183.29705810546875,-8.828728878870606,3.0321991443634033,43.99786558933556,25.918439865112305,-29.376758575439453,-29.970212936401367,0.6673941612243652,2.5167362689971924,0.0,-73.8529052734375,175.37208557128906,224.58114624023438,0.28638601303100586,0.23854702711105347,-0.05048075318336487,0.9265689849853516,1
12513,-152.6819305419922,286.4039611816406,-132.93270874023438,-102.55624389648438,222.05230712890625,182.82937622070312,-2.3122869461076334,-41.846754000289366,47.484658993198536,40.298221588134766,-51.59736633300781,-14.437602043151855,0.6653233170509338,2.5181984901428223,0.0,-73.813720703125,174.7830352783203,224.33106994628906,0.28818070888519287,0.24289248883724213,-0.05461806431412697,0.9246469736099243,1
12515,-152.7942657470703,285.977783203125,-132.62318420410156,-102.57524108886719,221.54986572265625,182.54116821289062,-13.391306570498273,-50.80401962972246,36.89794264908414,30.603731155395508,-22.635007858276367,-10.668517112731934,0.6619182229042053,2.5154902935028076,0.0,-73.93379211425781,174.42002868652344,224.29551696777344,0.2865559756755829,0.24652904272079468,-0.058020010590553284,0.9239820241928101,1
12517,-152.79856872558594,285.94171142578125,-132.45375061035156,-102.53382873535156,221.4620819091797,182.4266357421875,-0.5126458599697798,-4.297499336767942,20.185885209590197,32.999732971191406,-6.390791416168213,-11.270536422729492,0.6633065938949585,2.5147294998168945,0.0,-74.00563049316406,174.40597534179688,224.34832763671875,0.28475436568260193,0.2498316466808319,-0.062437430024147034,0.9233638048171997,1
12519,-152.82049560546875,285.70855712890625,-132.47601318359375,-102.51214599609375,221.283447265625,182.52587890625,-2.6152203956153244,-27.808328215032816,-2.655258564511314,25.588024139404297,0.9576584100723267,13.122657775878906,0.6630330681800842,2.513983726501465,0.0,-73.93061828613281,174.17971801757812,224.37261962890625,0.2827739119529724,0.25082525610923767,-0.06226122006773949,0.9237148761749268,1
12520,-152.91653442382812,285.7592468261719,-132.51658630371094,-102.61466979980469,221.2913360595703,182.5567169189453,-11.445607452420518,6.041040349053219,-4.835378172225319,20.003856658935547,1.1970837116241455,4.2909698486328125,0.6637753844261169,2.5142152309417725,0.0,-74.00692749023438,174.16232299804688,224.34898376464844,0.2829369604587555,0.2509087026119232,-0.0620124451816082,0.9236590266227722,1
12522,-153.09442138671875,285.8322448730469,-132.67190551757812,-102.90852355957031,221.46815490722656,182.68470764160156,-21.224465337814763,8.709713688120246,-18.53180928749498,13.928104400634766,12.91483211517334,8.925292015075684,0.6692017316818237,2.515846014022827,0.0,-74.2257080078125,174.30116271972656,224.30638122558594,0.28173500299453735,0.25060203671455383,-0.06242242455482483,0.9240819215774536,1
12524,-153.4270477294922,286.0863037109375,-132.88893127441406,-103.19271850585938,221.66490173339844,182.7458038330078,-39.70762241410557,30.32854319899343,-25.907679875032045,17.430156707763672,14.596981048583984,1.7206542491912842,0.6679600477218628,2.5157053470611572,0.0,-74.40431213378906,174.45863342285156,224.1903839111328,0.2821768820285797,0.25111067295074463,-0.06236409395933151,0.9238129258155823,1
12526,-153.91229248046875,286.4747009277344,-132.57518005371094,-103.72987365722656,222.1653594970703,182.46450805664062,-58.00123044941574,46.42505958490074,37.50263515301049,-3.2098121643066406,30.53744888305664,-14.409870147705078,0.6714606285095215,2.5137939453125,0.0,-74.78305053710938,175.0099639892578,223.79127502441406,0.2826906442642212,0.24833352863788605,-0.05909242108464241,0.9246212840080261,1
12528,-154.3727264404297,286.9749450683594,-132.3626708984375,-104.02015686035156,222.51353454589844,182.14675903320312,-54.92836418270599,59.677597062662244,25.351692724856548,22.715084075927734,28.68352699279785,-19.47144889831543,0.6698966026306152,2.512317419052124,0.0,-74.89308166503906,175.4013214111328,223.345947265625,0.28641757369041443,0.24752213060855865,-0.05666843429207802,0.9238433241844177,1
12530,-154.7802734375,287.3974914550781,-132.3341522216797,-104.196044921875,223.1685791015625,182.22573852539062,-48.70174177642912,50.494164261966944,3.407973169349134,15.744733810424805,44.044395446777344,13.727029800415039,0.6693390607833862,2.509782552719116,0.0,-74.85163879394531,176.03179931640625,223.22802734375,0.2831685543060303,0.2480381280183792,-0.05410100892186165,0.9248598217964172,1
12531,-155.24832153320312,288.3612976074219,-132.39271545410156,-104.29092407226562,223.6781463623047,182.2230224609375,-27.154546114616096,59.69990749144927,4.978940938599408,20.93088150024414,60.771270751953125,0.30023863911628723,0.6691054701805115,2.508395195007324,0.0,-74.89474487304688,176.5552215576172,223.19400024414062,0.2820563018321991,0.24944543838500977,-0.054291993379592896,0.9248100519180298,1
12533,-155.27403259277344,288.76434326171875,-132.4042205810547,-104.32272338867188,224.5624237060547,182.19989013671875,-31.818202725844458,103.5517657874152,-13.347644009627402,31.52557373046875,50.8193244934082,-6.837835311889648,0.6687878370285034,2.5069615840911865,0.0,-74.8485107421875,177.4980010986328,223.1437530517578,0.2820388972759247,0.2512739896774292,-0.05439518019556999,0.9243140816688538,1
12535,-155.38961791992188,289.6982727050781,-132.7567901611328,-104.32295227050781,225.422607421875,182.0967559814453,-13.79171880253125,111.4370879244525,-42.06883889785968,26.86899185180664,54.514591217041016,-16.64083480834961,0.6714171171188354,2.5051767826080322,0.0,-74.80255126953125,178.46572875976562,223.0298309326172,0.2856455445289612,0.25247180461883545,-0.055284347385168076,0.9228262305259705,1
12537,-155.62109375,290.59539794921875,-132.6337127685547,-104.36103820800781,226.26348876953125,181.53964233398438,-27.645140796666965,107.14359973627143,14.69912364310585,29.37237548828125,48.71759796142578,-28.96407699584961,0.6764703989028931,2.506772041320801,0.0,-74.8228759765625,179.47413635253906,222.54202270507812,0.2891315519809723,0.25372961163520813,-0.05540987104177475,0.9213869571685791,1
12539,-155.76458740234375,291.4623107910156,-132.84190368652344,-104.21180725097656,227.28076171875,181.3883819580078,-17.13038896303624,103.49276037281379,-24.8540011709556,43.312156677246094,62.275028228759766,-5.546756744384766,0.6838129162788391,2.508505344390869,0.0,-74.65615844726562,180.66477966308594,222.49855041503906,0.29075315594673157,0.2566484808921814,-0.054727017879486084,0.9201081991195679,1
12541,-155.9807586669922,292.33984375,-133.15061950683594,-104.17788696289062,228.36167907714844,181.6444091796875,-25.79335732117761,104.70642899279483,-36.835688947699964,37.03868865966797,61.83359909057617,20.19179916381836,0.6903423070907593,2.5085928440093994,0.0,-74.56611633300781,181.81039428710938,222.65118408203125,0.29081296920776367,0.2561505436897278,-0.05227463319897652,0.9203706383705139,1
12542,-156.10482788085938,292.7252502441406,-133.3677978515625,-104.25263977050781,229.0199432373047,181.89418029785156,-14.812466236762702,46.01319299079478,-25.92864739242941,23.211063385009766,79.38029479980469,30.642745971679688,0.693261981010437,2.5093986988067627,0.0,-74.55308532714844,182.42112731933594,222.70175170898438,0.2900114953517914,0.25455912947654724,-0.048760008066892624,0.9212575554847717,1
12544,-156.72259521484375,294.0306396484375,-133.25453186035156,-104.61297607421875,230.36895751953125,181.8218231201172,-73.75739084230736,155.85498163709417,13.523220674367622,11.013923645019531,77.59382629394531,-26.656471252441406,0.693341851234436,2.5078468322753906,0.0,-74.76441955566406,183.7711944580078,222.3936309814453,0.2907029986381531,0.2522161602973938,-0.044509682804346085,0.9218989610671997,1
12546,-156.93218994140625,294.69000244140625,-132.5883026123047,-104.64509582519531,231.23020935058594,181.2178497314453,-25.017605672590435,78.70273560890928,79.5223281069193,27.546585083007812,43.723236083984375,-37.2809944152832,0.6908983588218689,2.502669334411621,0.0,-74.76705932617188,184.79739379882812,221.8285369873047,0.28980180621147156,0.2526482343673706,-0.04512438923120499,0.922034502029419,1
12548,-157.416259765625,295.04205322265625,-132.11358642578125,-105.12373352050781,231.48504638671875,180.62911987304688,-57.767960373312235,42.013062089681625,56.65171526838094,1.9451255798339844,8.195174217224121,-36.222415924072266,0.6878457069396973,2.497825860977173,0.0,-75.14419555664062,185.2046356201172,221.2191162109375,0.29260239005088806,0.2510503828525543,-0.043503038585186005,0.921664297580719,1
12550,-157.60690307617188,294.4523620605469,-131.77896118164062,-105.48616027832031,231.02145385742188,180.30889892578125,-22.787868121638894,-70.48662969656289,39.998234985396266,7.575719833374023,-29.411556243896484,-10.694689750671387,0.683592677116394,2.4931528568267822,0.0,-75.30622863769531,184.91091918945312,220.86517333984375,0.29366856813430786,0.24783194065093994,-0.04233795404434204,0.9222502708435059,1
12552,-157.81712341308594,293.4893798828125,-131.59988403320312,-105.64218139648438,230.31661987304688,180.14561462402344,-25.100602053571492,-114.98141798656434,21.382061820477247,33.449459075927734,-54.120384216308594,-8.64780044555664,0.6805102825164795,2.492056369781494,0.0,-75.42971801757812,184.26739501953125,220.6807403564453,0.2922784090042114,0.24776509404182434,-0.04034636169672012,0.9227989912033081,1
12553,-157.80917358398438,290.6700744628906,-130.94113159179688,-105.73704528808594,229.67333984375,180.0558319091797,-4.240812758915126,-119.02329211425968,26.069704206543975,20.804962158203125,-77.0107192993164,-10.16187858581543,0.6811726689338684,2.4934191703796387,0.0,-75.50003051757812,183.67236328125,220.57298278808594,0.2905743718147278,0.24596506357192993,-0.03839073330163956,0.9239014387130737,1
12555,-157.8386688232422,288.5425720214844,-130.35134887695312,-105.93598937988281,227.0684356689453,180.00555419921875,1.669543957337737,-471.80291552469134,123.05231571150944,24.9368896484375,-164.3986053466797,3.5887269973754883,0.6789317727088928,2.5031416416168213,0.0,-75.69253540039062,181.20394897460938,220.56024169921875,0.2799569368362427,0.240727037191391,-0.031798698008060455,0.9287967681884766,1
12557,-157.9177703857422,282.8764343261719,-129.12867736816406,-106.05416870117188,223.40768432617188,180.51953125,-9.445589080452919,-676.5986239928752,146.00031007477082,11.19635009765625,-234.06112670898438,41.0786018371582,0.6749967336654663,2.51943039894104,0.0,-75.87687683105469,177.71058654785156,221.2339630126953,0.25733935832977295,0.23769116401672363,-0.029816284775733948,0.9361572265625,1
12559,-157.81185913085938,276.2423095703125,-128.14122009277344,-106.28150939941406,217.9080352783203,180.59275817871094,12.621504653361626,-790.5924310849514,117.67584672779776,22.035541534423828,-362.1541442871094,11.26573657989502,0.6591564416885376,2.5284788608551025,0.0,-76.13995361328125,172.66168212890625,221.72598266601562,0.24489477276802063,0.23836810886859894,-0.035101182758808136,0.9391353130340576,1
12561,-157.7636260986328,267.8701171875,-127.21755981445312,-106.49143981933594,211.01138305664062,181.31307983398438,5.753061966388486,-998.6048844410107,110.17086365434807,-1.5432090759277344,-413.7638854980469,10.004100799560547,0.6502201557159424,2.5250868797302246,0.0,-76.14024353027344,166.2093963623047,222.7479248046875,0.2264859527349472,0.23749807476997375,-0.04332112520933151,0.9436217546463013,1
12563,-157.75657653808594,258.0884094238281,-126.74543762207031,-106.58378601074219,203.368408203125,182.11203002929688,0.8408461336512119,-1166.7267908260692,56.31303078203928,26.822696685791016,-473.3277282714844,70.32364654541016,0.6443607211112976,2.530961036682129,0.0,-76.22554016113281,159.15725708007812,224.0362548828125,0.20497095584869385,0.23961742222309113,-0.04921400174498558,0.9477068781852722,1
12564,-157.4962158203125,253.459228515625,-126.53919219970703,-106.87771606445312,199.38035583496094,182.39845275878906,31.00968016439583,-551.3482241642196,24.564399105787743,-2.4514541625976562,-469.8635559082031,34.38667678833008,0.644352912902832,2.536365509033203,0.0,-76.39976501464844,155.48374938964844,224.41493225097656,0.20299284160137177,0.23476314544677734,-0.05020427703857422,0.9492943286895752,1
12566,-157.6138916015625,243.88211059570312,-126.58390808105469,-106.89472961425781,190.84616088867188,182.89779663085938,-14.031107760965824,-1141.930583731737,-5.331711785984226,44.51695251464844,-504.9580993652344,10.185352325439453,0.6390789151191711,2.529801607131958,0.0,-76.45637512207031,148.117431640625,225.71392822265625,0.19208155572414398,0.23982417583465576,-0.05912250280380249,0.9497860670089722,1
12568,-158.16490173339844,234.4501495361328,-127.24908447265625,-107.28208923339844,183.7701416015625,183.78977966308594,-65.8079683764372,-1126.4732883728575,-79.44301640591584,3.6037139892578125,-402.4754333496094,58.11992645263672,0.6409788727760315,2.532149076461792,0.0,-76.67875671386719,141.9993438720703,227.10751342773438,0.17395643889904022,0.24415309727191925,-0.060529615730047226,0.9520843625068665,1
12570,-158.1194305419922,226.70277404785156,-126.87503814697266,-107.52687072753906,177.804931640625,184.4815216064453,5.429468126967549,-925.072050685063,44.66284125181846,29.904766082763672,-353.6221923828125,31.637283325195312,0.632936954498291,2.5329654216766357,0.0,-76.87213134765625,137.2246551513672,228.64669799804688,0.16254554688930511,0.24379482865333557,-0.062405265867710114,0.9540694952011108,1
12572,-157.83688354492188,221.05123901367188,-126.64221954345703,-107.36038208007812,173.2323455810547,184.849365234375,33.729795790161006,-674.6669565784978,27.793337158625945,47.574058532714844,-250.09945678710938,22.43651008605957,0.6255412697792053,2.525059223175049,0.0,-76.75904846191406,133.62818908691406,229.78594970703125,0.1539694219827652,0.2452186942100525,-0.06715412437915802,0.9548044204711914,1
12574,-157.72604370117188,218.174560546875,-126.24553680419922,-106.93489074707031,170.6908721923828,184.61752319335938,13.228465422987938,-343.3245694292709,47.34311888786033,87.41634368896484,-114.90876007080078,-18.302165985107422,0.6324418187141418,2.5195441246032715,0.0,-76.2218017578125,131.6716766357422,229.92779541015625,0.1534670740365982,0.2484048753976822,-0.06925154477357864,0.9539114832878113,1
12575,-157.1275634765625,217.96461486816406,-125.3092269897461,-106.35743713378906,170.27520751953125,184.12728881835938,28.66185673745349,-36.7975967458915,60.898701581638306,101.13088989257812,-49.36125946044922,-57.89845275878906,0.638961911201477,2.516695261001587,0.0,-75.66354370117188,131.2984161376953,229.498779296875,0.1541978418827057,0.24986477196216583,-0.0706259235739708,0.9533113837242126,1
12577,-157.67906188964844,219.87631225585938,-125.24375915527344,-105.63766479492188,171.24594116210938,183.21644592285156,-23.04820323572494,239.9756840101909,58.71908263291698,74.65071105957031,101.13919830322266,-67.67720794677734,0.6458264589309692,2.5087993144989014,0.0,-74.927490234375,132.25363159179688,228.63648986816406,0.16254116594791412,0.2561042904853821,-0.0708087757229805,0.950251042842865,1
12579,-157.1111297607422,223.5157928466797,-124.2071533203125,-105.06025695800781,175.0464324951172,182.6774444580078,67.77232990134507,434.305556450272,123.69997936184518,41.654056549072266,268.1409606933594,-46.877559661865234,0.6552994847297668,2.491502046585083,0.0,-74.43829345703125,135.88063049316406,228.14247131347656,0.15494251251220703,0.25461721420288086,-0.07443748414516449,0.9516417384147644,1
12581,-156.96826171875,230.7532501220703,-123.23038482666016,-104.881591796875,180.47242736816406,181.39065551757812,17.048692231765017,863.6583794956096,116.55948522675317,45.276397705078125,334.9427185058594,-94.9727783203125,0.6611628532409668,2.4760520458221436,0.0,-74.14935302734375,140.7779083251953,226.65016174316406,0.1789790838956833,0.2505730390548706,-0.065896175801754,0.9491245150566101,1
12583,-156.12059020996094,237.634033203125,-121.914794921875,-104.41261291503906,186.8528594970703,179.87632751464844,101.2722798056202,822.0549850281095,157.17502306663664,66.35578918457031,392.40960693359375,-90.34405517578125,0.6741551756858826,2.486649751663208,0.0,-73.7838134765625,146.7308349609375,224.98831176757812,0.18179525434970856,0.24529530107975006,-0.05829797312617302,0.950464129447937,1
12585,-155.30845642089844,245.21029663085938,-119.96436309814453,-104.11459350585938,194.2477569580078,178.57257080078125,96.98020743764937,904.7125100805424,232.90901746216696,47.40176010131836,456.959716796875,-72.38752746582031,0.6697282791137695,2.4949004650115967,0.0,-73.54695129394531,153.41738891601562,223.29270935058594,0.18326805531978607,0.23507608473300934,-0.046538274735212326,0.9534077048301697,1
12587,-155.01547241210938,254.4635467529297,-118.260986328125,-104.04429626464844,201.58653259277344,176.42320251464844,34.992450492223725,1105.1589406772982,203.44225454784464,40.94289016723633,441.03607177734375,-145.96932983398438,0.6673266291618347,2.5017871856689453,0.0,-73.56781005859375,160.70498657226562,221.17953491210938,0.20894528925418854,0.2331838756799698,-0.04019448906183243,0.9488685727119446,1
12588,-155.25558471679688,258.4593200683594,-117.7311782836914,-103.95405578613281,205.133056640625,175.34153747558594,-28.690679870545864,477.4493051385507,63.30601430637762,42.95744323730469,423.1678161621094,-128.36312866210938,0.6718071699142456,2.4990789890289307,0.0,-73.56022644042969,164.1685028076172,220.06646728515625,0.21244224905967712,0.23627737164497375,-0.03683128207921982,0.947462260723114,1
12590,-156.47897338867188,268.3907165527344,-116.4403305053711,-104.33390808105469,212.3810272216797,172.8697509765625,-146.11503102257848,1186.1531325019896,154.1719876199495,-2.7387619018554688,429.5887451171875,-154.51025390625,0.6650716662406921,2.4856953620910645,0.0,-74.065673828125,171.2286834716797,217.53932189941406,0.23797208070755005,0.2387220412492752,-0.027506349608302116,0.9410762190818787,1
12592,-156.74720764160156,275.6890563964844,-116.5743179321289,-104.56893920898438,218.85153198242188,171.20721435546875,-32.009709770209156,870.9467103891075,-15.98937718255911,35.426265716552734,362.1550598144531,-78.54007720947266,0.6761535406112671,2.4902424812316895,0.0,-74.14321899414062,177.30328369140625,215.45291137695312,0.25452864170074463,0.2363361418247223,-0.016033880412578583,0.937605082988739,1
12594,-156.5521697998047,282.1646728515625,-115.08573150634766,-104.19767761230469,225.19302368164062,169.65444946289062,23.28501129336655,773.1053671371192,177.71808494254947,36.111236572265625,391.8446044921875,-121.82582092285156,0.6864145398139954,2.5027902126312256,0.0,-73.68916320800781,183.1606903076172,213.32577514648438,0.26062509417533875,0.231252983212471,-0.004202588927000761,0.9373254179954529,1
12596,-155.70718383789062,287.0516357421875,-113.44837188720703,-104.37565612792969,230.09640502929688,167.7615509033203,100.8470167578198,583.2471197620034,195.41488307807595,27.86981201171875,241.1804962158203,-123.66371154785156,0.6907180547714233,2.5067849159240723,0.0,-73.60041809082031,187.81134033203125,210.76901245117188,0.2678454518318176,0.21700286865234375,0.0034979430492967367,0.9386993050575256,1
12598,-154.96641540527344,291.3091735839844,-112.15802764892578,-104.44184875488281,233.34190368652344,166.05752563476562,88.32809034828097,507.66227419115603,153.8586654625833,26.062437057495117,199.1422882080078,-73.93731689453125,0.6815371513366699,2.5043997764587402,0.0,-73.25389099121094,190.95828247070312,208.6316680908203,0.28632304072380066,0.20338302850723267,0.014859631657600403,0.9361803531646729,1
12599,-154.47308349609375,292.4910888671875,-111.55420684814453,-104.05224609375,234.74591064453125,165.52505493164062,58.93188625120092,141.18790155719034,72.13054352579638,79.46807861328125,170.60586547851562,-63.98298645019531,0.6791327595710754,2.504690408706665,0.0,-72.74760437011719,192.22596740722656,207.78475952148438,0.2841339111328125,0.20179058611392975,0.017241431400179863,0.9371505975723267,1
12601,-153.09591674804688,294.2976379394531,-110.5657958984375,-103.01518249511719,236.27523803710938,163.97315979003906,164.42255343892612,215.6873245711904,118.00826038554078,83.72160339355469,80.92302703857422,-115.46610260009766,0.6747455596923828,2.5000007152557373,0.0,-71.63461303710938,193.8610382080078,206.22103881835938,0.29154282808303833,0.20099365711212158,0.013212472200393677,0.9351094961166382,1
12603,-152.64036560058594,295.7060241699219,-109.47733306884766,-102.89068603515625,237.87020874023438,163.08921813964844,54.38550898514222,168.13875328516588,129.94502445793478,40.196781158447266,75.72660827636719,-51.57227325439453,0.6809530258178711,2.4977540969848633,0.0,-71.3802490234375,195.42648315429688,205.12542724609375,0.2900974154472351,0.19477729499340057,0.018232077360153198,0.9367886185646057,1
12605,-151.7133331298828,294.7701416015625,-108.94246673583984,-102.16659545898438,236.93170166015625,162.1215057373047,110.46767512033693,-111.52227648929693,63.736106527852826,78.24578094482422,-82.36018371582031,-58.456703186035156,0.6785053014755249,2.5052530765533447,0.0,-70.66899108886719,194.7574005126953,204.28517150878906,0.2945424020290375,0.19350145757198334,0.01724056713283062,0.935684084892273,1
12607,-150.63941955566406,291.7301025390625,-109.01268768310547,-101.23451232910156,234.5093994140625,162.09713745117188,127.98398121725768,-362.2975922971964,-8.368603034410626,96.9288330078125,-162.29859924316406,-2.700807809829712,0.6806999444961548,2.5090177059173584,0.0,-69.73439025878906,192.60472106933594,204.4198455810547,0.29038330912590027,0.19296367466449738,0.017842605710029602,0.937082827091217,1
12608,-150.2551727294922,289.72784423828125,-108.93701934814453,-100.65586853027344,232.97012329101562,162.1200408935547,45.80971946474165,-238.70825939811766,9.021142038982362,102.64418029785156,-187.13723754882812,3.41064453125,0.6814225316047668,2.5126283168792725,0.0,-69.23558044433594,191.21241760253906,204.6446075439453,0.2861173748970032,0.19539931416511536,0.01941375434398651,0.9378587603569031,1
12610,-149.57618713378906,284.2304992675781,-109.00077819824219,-99.7318115234375,228.8526153564453,163.1002655029297,80.92903558514081,-655.2345581015106,-7.599487059924286,82.30169677734375,-294.68853759765625,38.978267669677734,0.6762393712997437,2.5129740238189697,0.0,-68.48291015625,187.37493896484375,205.99974060058594,0.27019965648651123,0.1986873596906662,0.02069227397441864,0.9418531060218811,1
12612,-148.64634704589844,277.72564697265625,-108.96601104736328,-98.51539611816406,223.0101318359375,163.90505981445312,110.86536176525988,-775.5772334381472,4.145307144674007,103.73902893066406,-327.76092529296875,89.06294250488281,0.664613664150238,2.5109264850616455,0.0,-67.33358764648438,181.7867889404297,207.13140869140625,0.2596733570098877,0.2012639045715332,0.020142167806625366,0.9442758560180664,1
12614,-147.9221954345703,270.4713439941406,-108.50288391113281,-97.46604919433594,216.83233642578125,164.83506774902344,86.53244906105101,-866.8524562288076,55.34134661545977,85.54564666748047,-355.3894958496094,81.66707611083984,0.6599734425544739,2.5160183906555176,0.0,-66.31805419921875,175.81338500976562,208.27996826171875,0.2448173314332962,0.19955196976661682,0.020211629569530487,0.9485962986946106,1
12615,-147.22483825683594,266.6004943847656,-108.57836151123047,-96.85406494140625,213.48675537109375,165.53904724121094,83.38822217448615,-462.8664872702211,-9.02542210376123,105.26119995117188,-399.1666259765625,84.6689682006836,0.654504656791687,2.5180914402008057,0.0,-65.65414428710938,172.58807373046875,209.0514678955078,0.23896248638629913,0.1976080685853958,0.018940722569823265,0.9505205154418945,1
12618,-144.7974853515625,255.2852020263672,-110.0542221069336,-94.7191162109375,203.8115997314453,168.342041015625,289.74860427656677,-1350.6854156659683,-176.17073594150133,99.28048706054688,-367.7291259765625,130.6179656982422,0.6385153532028198,2.519947052001953,0.0,-63.61301803588867,163.44265747070312,212.4067840576172,0.21705412864685059,0.2007656693458557,0.009998306632041931,0.9552385210990906,1
12620,-142.91848754882812,248.87271118164062,-111.01372528076172,-93.59115600585938,197.96408081054688,169.80941772460938,224.45323457592167,-765.9957396931713,-114.61620159330778,110.29234313964844,-362.69635009765625,84.5427017211914,0.6259186863899231,2.513335704803467,0.0,-62.472904205322266,158.12875366210938,214.26705932617188,0.21276937425136566,0.19988298416137695,0.0035977959632873535,0.9564324617385864,1
